0.037107,160.5,120.5,76800,2,8,22.108
0.023805,160.5,120.5,76800,2,8,22.134
0.030045,160.5,120.5,76800,2,8,22.165
0.029466,160.5,120.5,76800,2,8,22.194
0.032993,160.5,120.5,76800,2,8,22.228
0.030628,160.5,120.5,76800,2,8,22.259
0.029718,160.5,120.5,76800,2,8,22.289
0.030586,160.5,120.5,76800,2,8,22.319
0.033419,160.5,120.5,76800,2,8,22.353
0.027422,160.5,120.5,76800,2,8,22.381
0.046144,160.5,120.5,76800,2,8,22.428
0.048272,160.5,120.5,76800,2,8,22.477
0.031995,160.5,120.5,76800,2,8,22.509
0.034629,160.5,120.5,76800,2,8,22.545
0.024508,160.5,120.5,76800,2,8,22.57
0.033165,160.5,120.5,76800,2,8,22.603
0.031207,160.5,120.5,76800,2,8,22.635
0.037518,160.5,120.5,76800,2,8,22.673
0.021487,160.5,120.5,76800,2,8,22.695
0.03247,160.5,120.5,76800,2,8,22.727
0.02983,160.5,120.5,76800,2,8,22.758
0.03298,160.5,120.5,76800,2,8,22.791
0.046431,160.5,120.5,76800,2,8,22.838
0.029365,160.5,120.5,76800,2,8,22.868
0.031184,160.5,120.5,76800,2,8,22.9
0.030258,160.5,120.5,76800,2,8,22.931
0.029427,160.5,120.5,76800,2,8,22.961
0.033245,160.5,120.5,76800,2,8,22.994
0.033397,160.5,120.5,76800,2,8,23.028
0.023332,160.5,120.5,76800,2,8,23.051
0.03154,160.5,120.5,76800,2,8,23.083
0.033627,160.5,120.5,76800,2,8,23.117
0.049067,160.5,120.5,76800,2,8,23.167
0.02693,160.5,120.5,76800,2,8,23.194
0.047255,160.5,120.5,76800,2,8,23.242
0.031746,160.5,120.5,76800,2,8,23.274
0.029246,160.5,120.5,76800,2,8,23.304
0.030711,160.5,120.5,76800,2,8,23.335
0.029744,160.5,120.5,76800,2,8,23.366
0.03725,160.5,120.5,76800,2,8,23.403
0.025069,160.5,120.5,76800,2,8,23.428
0.034784,160.5,120.5,76800,2,8,23.463
0.028117,160.5,120.5,76800,2,8,23.492
0.037033,160.5,120.5,76800,2,8,23.53
0.024123,160.5,120.5,76800,2,8,23.554
0.035455,160.5,120.5,76800,2,8,23.59
0.044136,160.5,120.5,76800,2,8,23.635
0.033452,160.5,120.5,76800,2,8,23.669
0.026758,160.5,120.5,76800,2,8,23.696
0.048682,160.5,120.5,76800,2,8,23.745
0.03185,160.5,120.5,76800,2,8,23.779
0.010606,160.5,120.5,76800,2,8,23.792
0.030551,160.5,120.5,76800,2,8,23.822
0.045224,160.5,120.5,76800,2,8,23.868
0.031759,160.5,120.5,76800,2,8,23.9
0.027781,160.5,120.5,76800,2,8,23.928
0.035092,160.5,120.5,76800,2,8,23.964
0.026554,160.5,120.5,76800,2,8,23.991
0.049874,160.5,120.5,76800,2,8,24.042
0.026749,160.5,120.5,76800,2,8,24.069
0.034404,160.5,120.5,76800,2,8,24.104
0.029259,160.5,120.5,76800,2,8,24.134
0.030101,160.5,120.5,76800,2,8,24.164
0.030846,160.5,120.5,76800,2,8,24.195
0.030131,160.5,120.5,76800,2,8,24.225
0.030812,160.5,120.5,76800,2,8,24.257
0.037109,160.5,120.5,76800,2,8,24.294
0.026158,160.5,120.5,76800,2,8,24.321
0.030901,160.5,120.5,76800,2,8,24.353
0.028737,160.5,120.5,76800,2,8,24.382
0.046691,160.5,120.5,76800,2,8,24.429
0.046514,160.5,120.5,76800,2,8,24.476
0.01809,160.5,120.5,76800,2,8,24.495
0.047169,160.5,120.5,76800,2,8,24.542
0.029011,160.5,120.5,76800,2,8,24.571
0.033535,160.5,120.5,76800,2,8,24.605
0.026257,160.5,120.5,76800,2,8,24.632
0.030271,160.5,120.5,76800,2,8,24.663
0.032084,160.5,120.5,76800,2,8,24.695
0.036196,160.5,120.5,76800,2,8,24.732
0.026151,160.5,120.5,76800,2,8,24.759
0.029642,160.5,120.5,76800,2,8,24.789
0.052606,160.5,120.5,76800,2,8,24.843
0.023455,160.5,120.5,76800,2,8,24.867
0.036406,160.5,120.5,76800,2,8,24.904
0.029528,160.5,120.5,76800,2,8,24.933
0.03288,160.5,120.5,76800,2,8,24.967
0.02606,160.5,120.5,76800,2,8,24.993
0.026123,160.5,120.5,76800,2,8,25.02
0.032256,160.5,120.5,76800,2,8,25.053
0.031519,160.5,120.5,76800,2,8,25.085
0.030631,160.5,120.5,76800,2,8,25.116
0.051004,160.5,120.5,76800,2,8,25.168
0.028215,160.5,120.5,76800,2,8,25.197
0.044371,160.5,120.5,76800,2,8,25.242
0.030517,160.5,120.5,76800,2,8,25.273
0.029183,160.5,120.5,76800,2,8,25.302
0.03884,160.5,120.5,76800,2,8,25.341
0.028562,160.5,120.5,76800,2,8,25.37
0.031726,160.5,120.5,76800,2,8,25.402
0.028869,160.5,120.5,76800,2,8,25.432
0.026788,160.5,120.5,76800,2,8,25.459
0.031252,160.5,120.5,76800,2,8,25.491
0.032819,160.5,120.5,76800,2,8,25.524
0.027483,160.5,120.5,76800,2,8,25.552
0.031593,160.5,120.5,76800,2,8,25.584
0.049031,160.5,120.5,76800,2,8,25.634
0.030382,160.5,120.5,76800,2,8,25.664
0.031567,160.5,120.5,76800,2,8,25.696
0.029177,160.5,120.5,76800,2,8,25.726
0.032313,160.5,120.5,76800,2,8,25.759
0.048328,160.5,120.5,76800,2,8,25.808
0.03091,160.5,120.5,76800,2,8,25.841
0.024783,160.5,120.5,76800,2,8,25.866
0.037628,160.5,120.5,76800,2,8,25.905
0.023373,160.5,120.5,76800,2,8,25.929
0.034476,160.5,120.5,76800,2,8,25.964
0.031123,160.5,120.5,76800,2,8,25.996
0.042794,160.5,120.5,76800,2,8,26.039
0.034359,160.5,120.5,76800,2,8,26.073
0.03227,160.5,120.5,76800,2,8,26.106
0.025209,160.5,120.5,76800,2,8,26.132
0.032014,160.5,120.5,76800,2,8,26.164
0.030796,160.5,120.5,76800,2,8,26.195
0.033327,160.5,120.5,76800,2,8,26.229
0.03003,160.5,120.5,76800,2,8,26.26
0.026745,160.5,120.5,76800,2,8,26.287
0.034249,160.5,120.5,76800,2,8,26.322
0.031554,160.5,120.5,76800,2,8,26.354
0.025743,160.5,120.5,76800,2,8,26.38
0.048382,160.5,120.5,76800,2,8,26.428
0.032256,160.5,120.5,76800,2,8,26.461
0.048715,160.5,120.5,76800,2,8,26.51
0.030516,160.5,120.5,76800,2,8,26.541
0.027043,160.5,120.5,76800,2,8,26.569
0.038538,160.5,120.5,76800,2,8,26.608
0.025865,160.5,120.5,76800,2,8,26.635
0.030525,160.5,120.5,76800,2,8,26.666
0.030057,160.5,120.5,76800,2,8,26.696
0.032273,160.5,120.5,76800,2,8,26.729
0.029237,160.5,120.5,76800,2,8,26.759
0.033683,160.5,120.5,76800,2,8,26.793
0.044974,160.5,120.5,76800,2,8,26.84
0.027893,160.5,120.5,76800,2,8,26.868
0.032682,160.5,120.5,76800,2,8,26.901
0.028507,160.5,120.5,76800,2,8,26.93
0.037108,160.5,120.5,76800,2,8,26.968
0.023869,160.5,120.5,76800,2,8,26.993
0.035577,160.5,120.5,76800,2,8,27.029
0.023576,160.5,120.5,76800,2,8,27.053
0.031292,160.5,120.5,76800,2,8,27.084
0.031111,160.5,120.5,76800,2,8,27.117
0.030712,160.5,120.5,76800,2,8,27.149
0.048584,160.5,120.5,76800,2,8,27.197
0.04334,160.5,120.5,76800,2,8,27.241
0.030595,160.5,120.5,76800,2,8,27.272
0.030564,160.5,120.5,76800,2,8,27.303
0.033899,160.5,120.5,76800,2,8,27.337
0.029286,160.5,120.5,76800,2,8,27.367
0.037974,160.5,120.5,76800,2,8,27.406
0.020075,160.5,120.5,76800,2,8,27.429
0.030169,160.5,120.5,76800,2,8,27.46
0.032696,160.5,120.5,76800,2,8,27.493
0.035563,160.5,120.5,76800,2,8,27.529
0.030294,160.5,120.5,76800,2,8,27.559
0.030815,160.5,120.5,76800,2,8,27.59
0.042436,160.5,120.5,76800,2,8,27.633
0.030406,160.5,120.5,76800,2,8,27.664
0.030001,160.5,120.5,76800,2,8,27.694
0.030129,160.5,120.5,76800,2,8,27.725
0.032162,160.5,120.5,76800,2,8,27.758
0.030497,160.5,120.5,76800,2,8,27.789
0.05041,160.5,120.5,76800,2,8,27.84
0.026509,160.5,120.5,76800,2,8,27.867
0.029133,160.5,120.5,76800,2,8,27.897
0.033342,160.5,120.5,76800,2,8,27.93
0.036859,160.5,120.5,76800,2,8,27.967
0.024836,160.5,120.5,76800,2,8,27.993
0.045984,160.5,120.5,76800,2,8,28.039
0.029514,160.5,120.5,76800,2,8,28.069
0.034146,160.5,120.5,76800,2,8,28.104
0.029586,160.5,120.5,76800,2,8,28.134
0.034201,160.5,120.5,76800,2,8,28.169
0.02498,160.5,120.5,76800,2,8,28.194
0.032646,160.5,120.5,76800,2,8,28.227
0.03032,160.5,120.5,76800,2,8,28.258
0.037706,160.5,120.5,76800,2,8,28.296
0.022494,160.5,120.5,76800,2,8,28.319
0.032834,160.5,120.5,76800,2,8,28.352
0.032326,160.5,120.5,76800,2,8,28.385
0.042639,160.5,120.5,76800,2,8,28.428
0.031619,160.5,120.5,76800,2,8,28.46
0.047608,160.5,120.5,76800,2,8,28.508
0.032954,160.5,120.5,76800,2,8,28.542
0.026947,160.5,120.5,76800,2,8,28.57
0.035627,160.5,120.5,76800,2,8,28.606
0.02473,160.5,120.5,76800,2,8,28.632
0.038705,160.5,120.5,76800,2,8,28.67
0.022993,160.5,120.5,76800,2,8,28.693
0.031304,160.5,120.5,76800,2,8,28.725
0.033189,160.5,120.5,76800,2,8,28.759
0.03019,160.5,120.5,76800,2,8,28.79
0.04843,160.5,120.5,76800,2,8,28.839
0.025542,160.5,120.5,76800,2,8,28.865
0.03948,160.5,120.5,76800,2,8,28.905
0.02549,160.5,120.5,76800,2,8,28.931
0.029092,160.5,120.5,76800,2,8,28.961
0.03423,160.5,120.5,76800,2,8,28.995
0.031445,160.5,120.5,76800,2,8,29.029
0.024736,160.5,120.5,76800,2,8,29.053
0.033088,160.5,120.5,76800,2,8,29.087
0.047795,160.5,120.5,76800,2,8,29.135
0.028121,160.5,120.5,76800,2,8,29.164
0.031442,160.5,120.5,76800,2,8,29.196
0.044775,160.5,120.5,76800,2,8,29.241
0.037423,160.5,120.5,76800,2,8,29.279
0.023302,160.5,120.5,76800,2,8,29.303
0.037623,160.5,120.5,76800,2,8,29.341
0.025277,160.5,120.5,76800,2,8,29.367
0.035601,160.5,120.5,76800,2,8,29.403
0.025721,160.5,120.5,76800,2,8,29.429
0.035298,160.5,120.5,76800,2,8,29.464
0.025715,160.5,120.5,76800,2,8,29.491
0.032602,160.5,120.5,76800,2,8,29.524
0.030548,160.5,120.5,76800,2,8,29.555
0.035433,160.5,120.5,76800,2,8,29.591
0.037874,160.5,120.5,76800,2,8,29.631
0.033472,160.5,120.5,76800,2,8,29.665
0.0284,160.5,120.5,76800,2,8,29.694
0.030412,160.5,120.5,76800,2,8,29.725
0.032504,160.5,120.5,76800,2,8,29.758
0.031096,160.5,120.5,76800,2,8,29.789
0.048172,160.5,120.5,76800,2,8,29.838
0.026874,160.5,120.5,76800,2,8,29.865
0.031901,160.5,120.5,76800,2,8,29.898
0.031073,160.5,120.5,76800,2,8,29.929
0.028605,160.5,120.5,76800,2,8,29.958
0.033494,160.5,120.5,76800,2,8,29.993
0.053604,160.5,120.5,76800,2,8,30.047
0.022681,160.5,120.5,76800,2,8,30.07
0.030153,160.5,120.5,76800,2,8,30.101
0.031632,160.5,120.5,76800,2,8,30.133
0.035821,160.5,120.5,76800,2,8,30.168
0.026304,160.5,120.5,76800,2,8,30.195
0.034074,160.5,120.5,76800,2,8,30.23
0.025062,160.5,120.5,76800,2,8,30.255
0.031313,160.5,120.5,76800,2,8,30.287
0.031347,160.5,120.5,76800,2,8,30.319
0.03095,160.5,120.5,76800,2,8,30.351
0.029566,160.5,120.5,76800,2,8,30.381
0.047875,160.5,120.5,76800,2,8,30.429
0.050606,160.5,120.5,76800,2,8,30.48
0.025946,160.5,120.5,76800,2,8,30.507
0.037109,160.5,120.5,76800,2,8,30.544
0.027694,160.5,120.5,76800,2,8,30.573
0.024895,160.5,120.5,76800,2,8,30.598
0.033129,160.5,120.5,76800,2,8,30.632
0.03022,160.5,120.5,76800,2,8,30.662
0.031503,160.5,120.5,76800,2,8,30.694
0.031634,160.5,120.5,76800,2,8,30.727
0.030767,160.5,120.5,76800,2,8,30.758
0.030305,160.5,120.5,76800,2,8,30.789
0.0452,160.5,120.5,76800,2,8,30.834
0.033077,160.5,120.5,76800,2,8,30.868
0.035531,160.5,120.5,76800,2,8,30.903
0.024546,160.5,120.5,76800,2,8,30.928
0.035108,160.5,120.5,76800,2,8,30.964
0.028636,160.5,120.5,76800,2,8,30.993
0.027173,160.5,120.5,76800,2,8,31.021
0.031769,160.5,120.5,76800,2,8,31.053
0.03198,160.5,120.5,76800,2,8,31.085
0.030603,160.5,120.5,76800,2,8,31.116
0.031566,160.5,120.5,76800,2,8,31.149
0.045857,160.5,120.5,76800,2,8,31.195
0.045964,160.5,120.5,76800,2,8,31.241
0.031687,160.5,120.5,76800,2,8,31.274
0.028536,160.5,120.5,76800,2,8,31.303
0.036809,160.5,120.5,76800,2,8,31.339
0.029858,160.5,120.5,76800,2,8,31.369
0.0357,160.5,120.5,76800,2,8,31.406
0.021325,160.5,120.5,76800,2,8,31.428
0.03474,160.5,120.5,76800,2,8,31.463
0.032241,160.5,120.5,76800,2,8,31.496
0.02962,160.5,120.5,76800,2,8,31.526
0.02971,160.5,120.5,76800,2,8,31.556
0.027703,160.5,120.5,76800,2,8,31.585
0.047031,160.5,120.5,76800,2,8,31.632
0.033607,160.5,120.5,76800,2,8,31.666
0.028372,160.5,120.5,76800,2,8,31.696
0.028323,160.5,120.5,76800,2,8,31.724
0.033611,160.5,120.5,76800,2,8,31.758
0.02863,160.5,120.5,76800,2,8,31.788
0.050779,160.5,120.5,76800,2,8,31.839
0.026748,160.5,120.5,76800,2,8,31.866
0.03694,160.5,120.5,76800,2,8,31.904
0.024055,160.5,120.5,76800,2,8,31.929
0.032664,160.5,120.5,76800,2,8,31.962
0.028895,160.5,120.5,76800,2,8,31.991
0.050577,160.5,120.5,76800,2,8,32.043
0.028577,160.5,120.5,76800,2,8,32.072
0.034048,160.5,120.5,76800,2,8,32.106
0.026703,160.5,120.5,76800,2,8,32.133
0.028336,160.5,120.5,76800,2,8,32.162
0.032518,160.5,120.5,76800,2,8,32.195
0.030614,160.5,120.5,76800,2,8,32.226
0.030781,160.5,120.5,76800,2,8,32.258
0.030886,160.5,120.5,76800,2,8,32.289
0.030787,160.5,120.5,76800,2,8,32.32
0.032952,160.5,120.5,76800,2,8,32.354
0.027252,160.5,120.5,76800,2,8,32.382
0.046867,160.5,120.5,76800,2,8,32.429
0.032156,160.5,120.5,76800,2,8,32.461
0.046984,160.5,120.5,76800,2,8,32.508
0.03477,160.5,120.5,76800,2,8,32.543
0.027104,160.5,120.5,76800,2,8,32.571
0.028658,160.5,120.5,76800,2,8,32.6
0.032554,160.5,120.5,76800,2,8,32.634
0.027918,160.5,120.5,76800,2,8,32.662
0.032717,160.5,120.5,76800,2,8,32.695
0.038698,160.5,120.5,76800,2,8,32.734
0.022818,160.5,120.5,76800,2,8,32.758
0.034244,160.5,120.5,76800,2,8,32.792
0.051204,160.5,120.5,76800,2,8,32.844
0.023115,160.5,120.5,76800,2,8,32.867
0.029923,160.5,120.5,76800,2,8,32.898
0.03036,160.5,120.5,76800,2,8,32.928
0.03737,160.5,120.5,76800,2,8,32.966
0.023795,160.5,120.5,76800,2,8,32.991
0.031942,160.5,120.5,76800,2,8,33.024
0.026961,160.5,120.5,76800,2,8,33.052
0.031399,160.5,120.5,76800,2,8,33.084
0.031898,160.5,120.5,76800,2,8,33.117
0.031487,160.5,120.5,76800,2,8,33.149
0.044763,160.5,120.5,76800,2,8,33.194
0.048873,160.5,120.5,76800,2,8,33.243
0.034478,160.5,120.5,76800,2,8,33.278
0.025625,160.5,120.5,76800,2,8,33.304
0.029663,160.5,120.5,76800,2,8,33.334
0.030216,160.5,120.5,76800,2,8,33.365
0.032597,160.5,120.5,76800,2,8,33.398
0.031068,160.5,120.5,76800,2,8,33.43
0.030519,160.5,120.5,76800,2,8,33.461
0.030949,160.5,120.5,76800,2,8,33.492
0.035096,160.5,120.5,76800,2,8,33.528
0.026811,160.5,120.5,76800,2,8,33.555
0.033781,160.5,120.5,76800,2,8,33.59
0.039773,160.5,120.5,76800,2,8,33.632
0.029802,160.5,120.5,76800,2,8,33.662
0.031232,160.5,120.5,76800,2,8,33.694
0.030603,160.5,120.5,76800,2,8,33.725
0.031784,160.5,120.5,76800,2,8,33.758
0.030005,160.5,120.5,76800,2,8,33.788
0.032003,160.5,120.5,76800,2,8,33.821
0.047605,160.5,120.5,76800,2,8,33.869
0.026792,160.5,120.5,76800,2,8,33.896
0.034067,160.5,120.5,76800,2,8,33.931
0.033662,160.5,120.5,76800,2,8,33.965
0.029454,160.5,120.5,76800,2,8,33.994
0.048783,160.5,120.5,76800,2,8,34.043
0.022928,160.5,120.5,76800,2,8,34.068
0.035041,160.5,120.5,76800,2,8,34.104
0.02709,160.5,120.5,76800,2,8,34.131
0.032356,160.5,120.5,76800,2,8,34.164
0.030747,160.5,120.5,76800,2,8,34.195
0.033252,160.5,120.5,76800,2,8,34.229
0.027705,160.5,120.5,76800,2,8,34.257
0.035538,160.5,120.5,76800,2,8,34.293
0.025357,160.5,120.5,76800,2,8,34.32
0.032277,160.5,120.5,76800,2,8,34.352
0.02738,160.5,120.5,76800,2,8,34.38
0.047971,160.5,120.5,76800,2,8,34.428
0.032623,160.5,120.5,76800,2,8,34.461
0.046495,160.5,120.5,76800,2,8,34.508
0.033541,160.5,120.5,76800,2,8,34.542
0.027937,160.5,120.5,76800,2,8,34.571
0.028881,160.5,120.5,76800,2,8,34.6
0.030657,160.5,120.5,76800,2,8,34.631
0.032342,160.5,120.5,76800,2,8,34.664
0.030336,160.5,120.5,76800,2,8,34.695
0.035017,160.5,120.5,76800,2,8,34.729
0.02597,160.5,120.5,76800,2,8,34.756
0.030735,160.5,120.5,76800,2,8,34.787
0.051939,160.5,120.5,76800,2,8,34.84
0.023104,160.5,120.5,76800,2,8,34.865
0.037757,160.5,120.5,76800,2,8,34.903
0.023837,160.5,120.5,76800,2,8,34.928
0.038069,160.5,120.5,76800,2,8,34.967
0.028213,160.5,120.5,76800,2,8,34.995
0.031311,160.5,120.5,76800,2,8,35.027
0.025537,160.5,120.5,76800,2,8,35.053
0.031537,160.5,120.5,76800,2,8,35.085
0.048175,160.5,120.5,76800,2,8,35.133
0.035056,160.5,120.5,76800,2,8,35.169
0.025667,160.5,120.5,76800,2,8,35.195
0.046679,160.5,120.5,76800,2,8,35.242
0.035326,160.5,120.5,76800,2,8,35.278
0.024093,160.5,120.5,76800,2,8,35.303
0.035909,160.5,120.5,76800,2,8,35.339
0.026326,160.5,120.5,76800,2,8,35.366
0.039272,160.5,120.5,76800,2,8,35.406
0.022431,160.5,120.5,76800,2,8,35.429
0.03604,160.5,120.5,76800,2,8,35.465
0.025657,160.5,120.5,76800,2,8,35.491
0.029927,160.5,120.5,76800,2,8,35.521
0.033507,160.5,120.5,76800,2,8,35.555
0.033813,160.5,120.5,76800,2,8,35.59
0.041666,160.5,120.5,76800,2,8,35.632
0.036832,160.5,120.5,76800,2,8,35.669
0.025714,160.5,120.5,76800,2,8,35.695
0.029315,160.5,120.5,76800,2,8,35.725
0.032246,160.5,120.5,76800,2,8,35.758
0.030618,160.5,120.5,76800,2,8,35.789
0.050824,160.5,120.5,76800,2,8,35.839
0.030894,160.5,120.5,76800,2,8,35.871
0.023811,160.5,120.5,76800,2,8,35.898
0.029222,160.5,120.5,76800,2,8,35.927
0.033045,160.5,120.5,76800,2,8,35.961
0.03145,160.5,120.5,76800,2,8,35.993
0.047174,160.5,120.5,76800,2,8,36.04
0.03162,160.5,120.5,76800,2,8,36.073
0.027705,160.5,120.5,76800,2,8,36.101
0.030797,160.5,120.5,76800,2,8,36.132
0.036702,160.5,120.5,76800,2,8,36.17
0.026147,160.5,120.5,76800,2,8,36.196
0.032127,160.5,120.5,76800,2,8,36.228
0.029814,160.5,120.5,76800,2,8,36.258
0.033574,160.5,120.5,76800,2,8,36.292
0.02726,160.5,120.5,76800,2,8,36.32
0.030692,160.5,120.5,76800,2,8,36.351
0.028733,160.5,120.5,76800,2,8,36.38
0.048122,160.5,120.5,76800,2,8,36.429
0.03156,160.5,120.5,76800,2,8,36.461
0.047333,160.5,120.5,76800,2,8,36.509
0.033281,160.5,120.5,76800,2,8,36.543
0.028969,160.5,120.5,76800,2,8,36.572
0.037515,160.5,120.5,76800,2,8,36.609
0.0099657,160.5,120.5,76800,2,8,36.62
0.044116,160.5,120.5,76800,2,8,36.665
0.029696,160.5,120.5,76800,2,8,36.695
0.029673,160.5,120.5,76800,2,8,36.725
0.031909,160.5,120.5,76800,2,8,36.758
0.033488,160.5,120.5,76800,2,8,36.792
0.04306,160.5,120.5,76800,2,8,36.835
0.030711,160.5,120.5,76800,2,8,36.867
0.034986,160.5,120.5,76800,2,8,36.902
0.026364,160.5,120.5,76800,2,8,36.929
0.033976,160.5,120.5,76800,2,8,36.963
0.030849,160.5,120.5,76800,2,8,36.994
0.026233,160.5,120.5,76800,2,8,37.021
0.031173,160.5,120.5,76800,2,8,37.052
0.031351,160.5,120.5,76800,2,8,37.084
0.03127,160.5,120.5,76800,2,8,37.116
0.032135,160.5,120.5,76800,2,8,37.149
0.044745,160.5,120.5,76800,2,8,37.195
0.046298,160.5,120.5,76800,2,8,37.242
0.028905,160.5,120.5,76800,2,8,37.271
0.030874,160.5,120.5,76800,2,8,37.303
0.035841,160.5,120.5,76800,2,8,37.338
0.02851,160.5,120.5,76800,2,8,37.367
0.03063,160.5,120.5,76800,2,8,37.398
0.02938,160.5,120.5,76800,2,8,37.428
0.035958,160.5,120.5,76800,2,8,37.465
0.028845,160.5,120.5,76800,2,8,37.494
0.030803,160.5,120.5,76800,2,8,37.525
0.026958,160.5,120.5,76800,2,8,37.553
0.038654,160.5,120.5,76800,2,8,37.592
0.038878,160.5,120.5,76800,2,8,37.631
0.033394,160.5,120.5,76800,2,8,37.665
0.027655,160.5,120.5,76800,2,8,37.693
0.032338,160.5,120.5,76800,2,8,37.725
0.032089,160.5,120.5,76800,2,8,37.758
0.029507,160.5,120.5,76800,2,8,37.788
0.048403,160.5,120.5,76800,2,8,37.837
0.026883,160.5,120.5,76800,2,8,37.865
0.037863,160.5,120.5,76800,2,8,37.903
0.02446,160.5,120.5,76800,2,8,37.929
0.03689,160.5,120.5,76800,2,8,37.966
0.025519,160.5,120.5,76800,2,8,37.992
0.047362,160.5,120.5,76800,2,8,38.04
0.02871,160.5,120.5,76800,2,8,38.069
0.030787,160.5,120.5,76800,2,8,38.1
0.033379,160.5,120.5,76800,2,8,38.134
0.033101,160.5,120.5,76800,2,8,38.167
0.027088,160.5,120.5,76800,2,8,38.195
0.033542,160.5,120.5,76800,2,8,38.229
0.029695,160.5,120.5,76800,2,8,38.259
0.028404,160.5,120.5,76800,2,8,38.288
0.029829,160.5,120.5,76800,2,8,38.319
0.029699,160.5,120.5,76800,2,8,38.349
0.032397,160.5,120.5,76800,2,8,38.382
0.046387,160.5,120.5,76800,2,8,38.429
0.031005,160.5,120.5,76800,2,8,38.459
0.047272,160.5,120.5,76800,2,8,38.507
0.030759,160.5,120.5,76800,2,8,38.538
0.03032,160.5,120.5,76800,2,8,38.569
0.037178,160.5,120.5,76800,2,8,38.607
0.024416,160.5,120.5,76800,2,8,38.632
0.038021,160.5,120.5,76800,2,8,38.671
0.024485,160.5,120.5,76800,2,8,38.696
0.037229,160.5,120.5,76800,2,8,38.734
0.024125,160.5,120.5,76800,2,8,38.758
0.032377,160.5,120.5,76800,2,8,38.791
0.050402,160.5,120.5,76800,2,8,38.841
0.027646,160.5,120.5,76800,2,8,38.869
0.028412,160.5,120.5,76800,2,8,38.898
0.033905,160.5,120.5,76800,2,8,38.933
0.032058,160.5,120.5,76800,2,8,38.965
0.025199,160.5,120.5,76800,2,8,38.991
0.032599,160.5,120.5,76800,2,8,39.024
0.02768,160.5,120.5,76800,2,8,39.052
0.033046,160.5,120.5,76800,2,8,39.086
0.029888,160.5,120.5,76800,2,8,39.116
0.034773,160.5,120.5,76800,2,8,39.152
0.043049,160.5,120.5,76800,2,8,39.194
0.046047,160.5,120.5,76800,2,8,39.241
0.036683,160.5,120.5,76800,2,8,39.278
0.025181,160.5,120.5,76800,2,8,39.304
0.036291,160.5,120.5,76800,2,8,39.341
0.024694,160.5,120.5,76800,2,8,39.366
0.038857,160.5,120.5,76800,2,8,39.405
0.02443,160.5,120.5,76800,2,8,39.43
0.028694,160.5,120.5,76800,2,8,39.46
0.034813,160.5,120.5,76800,2,8,39.495
0.032982,160.5,120.5,76800,2,8,39.528
0.025621,160.5,120.5,76800,2,8,39.555
0.035305,160.5,120.5,76800,2,8,39.589
0.043644,160.5,120.5,76800,2,8,39.634
0.029557,160.5,120.5,76800,2,8,39.664
0.030528,160.5,120.5,76800,2,8,39.695
0.038872,160.5,120.5,76800,2,8,39.734
0.023932,160.5,120.5,76800,2,8,39.759
0.04887,160.5,120.5,76800,2,8,39.809
0.032508,160.5,120.5,76800,2,8,39.843
0.0096712,160.5,120.5,76800,2,8,39.854
0.043062,160.5,120.5,76800,2,8,39.897
0.033181,160.5,120.5,76800,2,8,39.931
0.033625,160.5,120.5,76800,2,8,39.964
0.02654,160.5,120.5,76800,2,8,39.991
0.05258,160.5,120.5,76800,2,8,40.044
0.022417,160.5,120.5,76800,2,8,40.067
0.03509,160.5,120.5,76800,2,8,40.103
0.02791,160.5,120.5,76800,2,8,40.131
0.037403,160.5,120.5,76800,2,8,40.169
0.024812,160.5,120.5,76800,2,8,40.195
0.033217,160.5,120.5,76800,2,8,40.229
0.028084,160.5,120.5,76800,2,8,40.258
0.0353,160.5,120.5,76800,2,8,40.294
0.023644,160.5,120.5,76800,2,8,40.317
0.034435,160.5,120.5,76800,2,8,40.352
0.032376,160.5,120.5,76800,2,8,40.385
0.042909,160.5,120.5,76800,2,8,40.429
0.031002,160.5,120.5,76800,2,8,40.46
0.047921,160.5,120.5,76800,2,8,40.509
0.035054,160.5,120.5,76800,2,8,40.544
0.025835,160.5,120.5,76800,2,8,40.571
0.037748,160.5,120.5,76800,2,8,40.609
0.023855,160.5,120.5,76800,2,8,40.634
0.029852,160.5,120.5,76800,2,8,40.664
0.029538,160.5,120.5,76800,2,8,40.693
0.032369,160.5,120.5,76800,2,8,40.726
0.032734,160.5,120.5,76800,2,8,40.76
0.028256,160.5,120.5,76800,2,8,40.788
0.049466,160.5,120.5,76800,2,8,40.839
0.028922,160.5,120.5,76800,2,8,40.868
0.027824,160.5,120.5,76800,2,8,40.897
0.033279,160.5,120.5,76800,2,8,40.931
0.036168,160.5,120.5,76800,2,8,40.967
0.025384,160.5,120.5,76800,2,8,40.993
0.034681,160.5,120.5,76800,2,8,41.028
0.02408,160.5,120.5,76800,2,8,41.053
0.032336,160.5,120.5,76800,2,8,41.085
0.031351,160.5,120.5,76800,2,8,41.116
0.050975,160.5,120.5,76800,2,8,41.168
0.025675,160.5,120.5,76800,2,8,41.194
0.045903,160.5,120.5,76800,2,8,41.241
0.033824,160.5,120.5,76800,2,8,41.275
0.027826,160.5,120.5,76800,2,8,41.304
0.035645,160.5,120.5,76800,2,8,41.34
0.026904,160.5,120.5,76800,2,8,41.367
0.037158,160.5,120.5,76800,2,8,41.405
0.023532,160.5,120.5,76800,2,8,41.429
0.035375,160.5,120.5,76800,2,8,41.464
0.02659,160.5,120.5,76800,2,8,41.491
